route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
T2,T2@5,T2-2@5#930,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1017,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#1113,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1200,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#1300,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1347,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#1335,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1422,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#1445,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-2@5#1520,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1607,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#1815,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1902,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#2000,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#2047,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-1@5#2405,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#1705,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1752,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#1850,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1937,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#2255,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-2@5#2405,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-2@5#1555,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1642,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#1740,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#1827,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#2035,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#2120,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#2220,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#2330,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#2145,SulNorte,0.0,1,,T2-2,2
T2,T2@5,T2-1@5#2255,NorteSul,0.0,0,,T2-1,2
T2,T2@5,T2-2@5#2330,SulNorte,0.0,1,,T2-2,2
165,165@1,165-1@1#630,BairroCentro,0.0,0,,165-1,1
165,165@1,165-1@1#637,BairroCentro,0.0,0,,165-1,1
165,165@1,165-1@1#644,BairroCentro,0.0,0,,165-1,1
165,165@1,165-1@1#720,BairroCentro,0.0,0,,165-1,1
165,165@1,165-1@1#750,BairroCentro,0.0,0,,165-1,1
165,165@1,165-1@1#806,BairroCentro,0.0,0,,165-1,1
165,165@1,165-1@1#814,BairroCentro,0.0,0,,165-1,1
165,165@1,165-1@1#822,BairroCentro,0.0,0,,165-1,1
T4,T4@3,T4-1@3#1445,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1515,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1545,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1615,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1645,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1715,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1745,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1815,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1845,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1915,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#1950,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#2025,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#2100,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#2135,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#2207,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#2237,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-1@3#2307,NorteSul,0.0,0,,T4-1,2
T4,T4@3,T4-2@3#600,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#625,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#650,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#712,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#735,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#758,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#823,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#848,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#918,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#945,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1015,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1045,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1135,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1200,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1225,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1250,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1315,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1340,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1430,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1455,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1520,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1550,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1620,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1650,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1720,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1750,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1820,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1850,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1920,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#1950,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#2025,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#2100,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#2135,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#2210,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#2245,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#2322,SulNorte,0.0,1,,T4-2,2
T4,T4@3,T4-2@3#2402,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#600,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#625,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#650,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#712,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#735,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#758,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#823,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#848,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#918,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#945,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1015,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1045,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1135,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1200,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1225,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1250,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1315,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1340,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1430,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1455,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1520,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1550,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1620,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1650,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1720,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1750,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1820,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1850,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1920,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#1950,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#2025,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#2100,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#2135,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#2210,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#2245,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#2322,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-2@5#2402,SulNorte,0.0,1,,T4-2,2
T4,T4@5,T4-1@5#554,NorteSul,0.0,0,,T4-1,2
T4,T4@5,T4-1@5#624,NorteSul,0.0,0,,T4-1,2
T4,T4@5,T4-1@5#649,NorteSul,0.0,0,,T4-1,2
T4,T4@5,T4-1@5#711,NorteSul,0.0,0,,T4-1,2
T4,T4@5,T4-1@5#733,NorteSul,0.0,0,,T4-1,2
654,654@1,654-1@1#640,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#710,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#750,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#830,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#935,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#1055,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#1235,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#1420,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#1520,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#1620,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#1720,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#1820,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#2000,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#2140,BairroCentro,0.0,0,,654-1,1
654,654@1,654-1@1#2240,BairroCentro,0.0,0,,654-1,1
654,654@1,654-2@1#648,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#743,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#815,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#848,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#928,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#1025,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#1145,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#1325,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#1510,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#1618,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#1718,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#1818,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#1918,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#2040,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#2220,CentroBairro,0.0,1,,654-2,1
654,654@1,654-2@1#2330,CentroBairro,0.0,1,,654-2,1
A69,A69@1,A69-2@1#1940,TerminalBairro,0.0,1,,A69-2,1
525,525@2,525-1@2#720,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#800,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#840,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#920,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#1040,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#1120,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#640,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#720,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#800,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#840,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#1700,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#1740,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#1820,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#1900,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#1950,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#2025,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#1440,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#1520,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#1740,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#1820,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#1900,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#1940,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#2100,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#2135,CentroBairro,0.0,1,,525-2,1
525,525@2,525-1@2#2210,BairroCentro,0.0,0,,525-1,1
525,525@2,525-2@2#2245,CentroBairro,0.0,1,,525-2,1
525,525@1,525-2@1#650,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#750,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#840,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#950,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1040,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#1205,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1255,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#640,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#730,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#825,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#915,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#1130,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1220,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#1315,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1405,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#715,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#805,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#900,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#950,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#1040,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1130,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#1445,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1535,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#1240,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1330,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#1650,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1745,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#1859,BairroCentro,0.0,0,,525-1,1
525,525@1,525-2@1#1944,CentroBairro,0.0,1,,525-2,1
525,525@1,525-1@1#2044,BairroCentro,0.0,0,,525-1,1
B55,B55@1,B55-1@1#1215,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1230,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1245,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1300,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1315,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1330,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1345,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1400,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1415,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1430,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1442,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1454,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1506,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1630,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1638,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1646,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1654,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1737,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1757,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1827,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1857,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1927,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#1957,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#2027,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#2057,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#2127,BairroCentroBairro,0.0,0,,B55-1,1
B55,B55@1,B55-1@1#2157,BairroCentroBairro,0.0,0,,B55-1,1
216,216@1,216-1@1#630,BairroCentro,0.0,0,,216-1,1
216,216@1,216-1@1#640,BairroCentro,0.0,0,,216-1,1
216,216@1,216-1@1#1110,BairroCentro,0.0,0,,216-1,1
216,216@1,216-1@1#1130,BairroCentro,0.0,0,,216-1,1
216,216@1,216-1@1#1150,BairroCentro,0.0,0,,216-1,1
216,216@1,216-1@1#1600,BairroCentro,0.0,0,,216-1,1
216,216@1,216-1@1#1740,BairroCentro,0.0,0,,216-1,1
216,216@1,216-1@1#1810,BairroCentro,0.0,0,,216-1,1
216,216@1,216-1@1#1845,BairroCentro,0.0,0,,216-1,1
216,216@1,216-2@1#740,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1115,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1145,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1230,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1250,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1315,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1345,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1415,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1445,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1515,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1710,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1720,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1840,CentroBairro,0.0,1,,216-2,1
216,216@1,216-2@1#1940,CentroBairro,0.0,1,,216-2,1
3441,3441@1,3441-1@1#1018,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#1051,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#1130,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#1203,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#646,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#718,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#815,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#850,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-2@1#1329,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#1318,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#1351,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-2@1#1227,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#614,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#644,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#1230,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#1305,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#1354,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#1427,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#738,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#816,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#855,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#930,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#1506,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#1539,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#1649,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#1725,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#710,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#745,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#942,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#1015,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#1957,BairroCentro,0.0,0,,3441-1,1
3441,3441@1,3441-2@1#2029,CentroBairro,0.0,1,,3441-2,1
3441,3441@1,3441-1@1#1540,BairroCentro,0.0,0,,3441-1,1
347,347@3,347-1@3#933,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1006,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#1039,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1112,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1145,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1218,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1251,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#1324,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1357,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#1430,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1505,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#1539,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1613,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#1647,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1720,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#1753,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1825,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#1855,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#1955,BairroCentro,0.0,0,,347-1,2
347,347@3,347-1@3#2030,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#2130,BairroCentro,0.0,0,,347-1,1
347,347@3,347-1@3#2235,BairroCentro,0.0,0,,347-1,1
347,347@3,347-2@3#630,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#730,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#800,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#830,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#900,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#930,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#1003,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1036,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#1109,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1142,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1215,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1248,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1321,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#1354,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1427,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#1500,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1535,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#1609,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1643,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#1717,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1750,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#1823,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#1855,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#1925,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#2025,CentroBairro,0.0,1,,347-2,2
347,347@3,347-2@3#2100,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#2200,CentroBairro,0.0,1,,347-2,1
347,347@3,347-2@3#2300,CentroBairro,0.0,1,,347-2,1
4292,4292@2,4292-1@2#820,BairroCentro,0.0,0,,4292-1,1
4292,4292@1,4292-1@1#610,BairroCentro,0.0,0,,4292-1,1
4292,4292@1,4292-1@1#645,BairroCentro,0.0,0,,4292-1,1
2843,2843@1,2843-2@1#700,TerminalBairro,0.0,1,,2843-2,1
2843,2843@1,2843-1@1#1240,BairroTerminal,0.0,0,,2843-1,1
2843,2843@1,2843-2@1#1340,TerminalBairro,0.0,1,,2843-2,1
2843,2843@1,2843-1@1#1830,BairroTerminal,0.0,0,,2843-1,1
2843,2843@1,2843-2@1#1930,TerminalBairro,0.0,1,,2843-2,1
2843,2843@1,2843-1@1#1715,BairroTerminal,0.0,0,,2843-1,1
2843,2843@1,2843-2@1#1825,TerminalBairro,0.0,1,,2843-2,1
2843,2843@1,2843-1@1#2130,BairroTerminal,0.0,0,,2843-1,1
2843,2843@1,2843-2@1#2230,TerminalBairro,0.0,1,,2843-2,1
T7,T7@1,T7-1@1#520,NorteSul,0.0,0,,T7-1,1
T7,T7@1,T7-1@1#613,NorteSul,0.0,0,,T7-1,1
T7,T7@1,T7-1@1#605,NorteSul,0.0,0,,T7-1,1
T7,T7@1,T7-2@1#914,SulNorte,0.0,1,,T7-2,1
T7,T7@1,T7-2@1#1243,SulNorte,0.0,1,,T7-2,1
T7,T7@1,T7-1@1#1352,NorteSul,0.0,0,,T7-1,1
T7,T7@1,T7-1@1#718,NorteSul,0.0,0,,T7-1,1
T7,T7@1,T7-1@1#621,NorteSul,0.0,0,,T7-1,1
